dataset,status,n_features,beam_size,attempt,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
522_pm10,ok,7,256,4,BFGS,0.29978379068446925,0.729166096298878,127,292.28,,0.01,(7.305532476431626 + (((((((sin((1.636667595216305 + (2.3480526404229645 * (-0.12981253370068688 + (0.9947320404949649 * x_3))))) - (((0.34866383524313016 * (-7.079162907839687 + (0.987710095069961 * x_0))) - (1.6351271185722083 * (-1.7456009505041916 + (0.5312236624740025 * x_2)))) - (-0.1502325846416769 * (-0.19671235889801858 + (0.1523720850826871 * x_1))))) - (((1.201928777204722 * sin(((-0.009894696842413297 * (-1.6816570543158895 + (0.011591759038935135 * x_4))) - (0.5774555482853037 * (-7.079162907839687 + (0.987710095069961 * x_0)))))) - (0.34944768555530514 * (-1.7456009505041916 + (0.5312236624740025 * x_2)))) - (1.7173095739188753 * (-7.079162907839687 + (0.987710095069961 * x_0))))) - (2.088675225395182 * (-7.079162907839687 + (0.987710095069961 * x_0)))) - (1.411616869494165 * sin((1.563989053268968 + (2.455367593212553 * (-0.12981253370068688 + (0.9947320404949649 * x_3))))))) - (-7.079162907839687 + (0.987710095069961 * x_0))) - (3.9929260991281508 + (-1.451333421240382 * (-7.079162907839687 + (0.987710095069961 * x_0))))) - (2.6893103260190454 * ((-1.7456009505041916 + (0.5312236624740025 * x_2)) * sin((2.2691681037193043 + (-0.1254070916649261 * (-0.12981253370068688 + (0.9947320404949649 * x_3)))))))))
523_analcatdata_neavote,ok,2,32,1,BFGS,0.9543686263643694,0.8433438456729218,45,18.32,,0.01,(-1.9572433709317978 + ((203.76416297539754 * (((-9.962070074545984 * (-1.1000004629242885 + (1.0091747366277877 * x_0))) - (-9.958433599218408 * (-1.1000004629242885 + (1.0091747366277877 * x_0)))) * (6.6787024292369415 + (-6.572864715944689 * (-1.1000004629242885 + (1.0091747366277877 * x_0)))))) - ((-1.1000004629242885 + (1.0091747366277877 * x_0)) - (2.653319243941535 + (2.9976017011442035 * (-1.1000004629242885 + (1.0091747366277877 * x_0)))))))
529_pollen,ok,4,256,4,BFGS,0.8086952687249537,1.4785407449813246,123,202.70,,0.01,(-0.2861793778307058 + ((-8.49006709283898 * (-0.14240534481180597 + (0.1466357845322108 * x_0))) - ((-0.9909075195237778 * (0.13411228300539055 + (0.09366364070564696 * x_3))) - ((((3.3343346835933225 * (-0.14240534481180597 + (0.1466357845322108 * x_0))) - (0.7979505472598187 * (0.13411228300539055 + (0.09366364070564696 * x_3)))) - ((7.373631868844828 * (0.13411228300539055 + (0.09366364070564696 * x_3))) - ((-0.5596979414498908 * (0.13411228300539055 + (0.09366364070564696 * x_3))) - ((((0.25242743615199603 * sin((-0.3506323795653362 + (5.055615674770458 * (-0.14240534481180597 + (0.1466357845322108 * x_0)))))) - (1.625863719962862 * (0.13411228300539055 + (0.09366364070564696 * x_3)))) - (1.5343107257050486 * (0.13411228300539055 + (0.09366364070564696 * x_3)))) - (((3.0724790944697675 * (-0.14240534481180597 + (0.1466357845322108 * x_0))) - (-1.012605172075133 * (0.008717172475124766 + (0.20153683119485272 * x_1)))) - ((-0.06875288422918263 * (-0.14240534481180597 + (0.1466357845322108 * x_0))) - (-4.245802652992767 * (-0.14240534481180597 + (0.1466357845322108 * x_0))))))))) - (-0.424271618858907 * sin((1.9219931094504186 + (3.0236701756066138 * (0.13411228300539055 + (0.09366364070564696 * x_3))))))))))
537_houses,ok,8,128,3,BFGS,0.7552294896705496,49518.5520725238,125,797.26,,0.01,(114.38000215636285 + (((81.63487999744515 * ((-6.111281103386871 + (1.2141685210231001 * (-1.616400063304611 + (0.0017131956155851734 * x_4)))))**3) - ((23.636299562445423 * (-1.616400063304611 + (0.0017131956155851734 * x_4))) - (18.989026461251306 * (((2.0770607814104283 + (0.1114330640519799 * (4732.105772728812 + (38.70787762899494 * x_7)))))**3 * ((12.396124579216504 * (-1.516023044552607 + (0.4819862123055841 * x_0))) - (21.012164991056625 * ((((0.5632811428967894 * (-1.616400063304611 + (0.0017131956155851734 * x_4))) - ((1.6995401866197164 * (-1.516023044552607 + (0.4819862123055841 * x_0))) - (1.3685167877837299 * (4732.105772728812 + (38.70787762899494 * x_7))))) - ((1.5206510949591208 * (-1.5066316366506536 + (0.0007951087204436459 * x_2))) - (12.958575113987244 * ((-1931.3382469098758 + (51.06894768888684 * x_6)) * sin((10.132448341514284 + (1.6155712506549584 * (4732.105772728812 + (38.70787762899494 * x_7))))))))) + ((-0.09226718408757044 * ((25.526504434960202 + (2.057155367069112 * (-1.516023044552607 + (0.4819862123055841 * x_0)))))**2) - (-0.3089836252979742 * (-1.5066316366506536 + (0.0007951087204436459 * x_2))))))))))) - (12.321099687750667 * (-1.516023044552607 + (0.4819862123055841 * x_0)))))
547_no2,ok,7,256,4,BFGS,0.5777764544876198,0.4794383871461359,115,296.44,,0.01,(3.9353368449270523 + ((-1.2881733972146274 * sin((((2.0776769460140976 * sin((1.6758201690561485 + (-0.023889786768994475 * (-1.593513108814246 + (0.5093537168700765 * x_2)))))) - ((0.397842469949375 * (-6.654222247738914 + (0.9476037076783185 * x_0))) - (0.845461050646283 * (-0.1634556815138494 + (0.9729504782544822 * x_3))))) - ((0.19747358800447323 * (-1.593513108814246 + (0.5093537168700765 * x_2))) - (-0.6011742257602639 * (-0.1634556815138494 + (0.9729504782544822 * x_3))))))) - (((0.41630566123449775 * (-1.593513108814246 + (0.5093537168700765 * x_2))) - (((2.301726534188587 * (-6.654222247738914 + (0.9476037076783185 * x_0))) - (3.6948053529791185 * (-1.593513108814246 + (0.5093537168700765 * x_2)))) - (0.13225750988260726 * (-0.16485779278081106 + (0.16091536708568774 * x_1))))) - (((1.4138922798860625 * (-1.593513108814246 + (0.5093537168700765 * x_2))) - ((1.1267900149537815 * (-6.654222247738914 + (0.9476037076783185 * x_0))) - (0.6849422545523751 + (2.4946744479072667 * (-1.593513108814246 + (0.5093537168700765 * x_2)))))) - (0.4333919142344733 * (-6.654222247738914 + (0.9476037076783185 * x_0)))))))
556_analcatdata_apnea2,ok,3,32,1,BFGS,0.9337213163882363,788.9546709753507,92,259.62,,0.01,(1.4944547808829114 + (exp((((6.3806683090931715 * sin((-0.20759798113649708 + (2.118670023675111 * (-1.414213562373095 + (0.7071067811865475 * x_0)))))) - sin((2.878570428889173 + (2.3609339741022364 * (-1.414213562373095 + (0.7071067811865475 * x_1)))))) - (1.3503202718428546 * (-1.414213562373095 + (0.7071067811865475 * x_1))))) * ((3.560440370677786 * exp((((-0.5980959002650721 * (-1.414213562373095 + (0.7071067811865475 * x_0))) - (1.0465847099317493 * (-1.414213562373095 + (0.7071067811865475 * x_0)))) - (-3.39233218375295 * sin((1.2223842058163052 + (4.983463571030647 * sin((1.4624315939651535 + (2.3122749077186935 * (-1.414213562373095 + (0.7071067811865475 * x_1)))))))))))) - ((1.1657873175177196 * exp((0.5148880796862647 + (-0.37251382529903365 * (-1.414213562373095 + (0.7071067811865475 * x_1)))))) - (1.2011382036412694 * (-1.414213562373095 + (0.7071067811865475 * x_1)))))))
557_analcatdata_apnea1,ok,3,256,4,BFGS,0.8864184759630298,1042.0287144696779,114,399.09,,0.01,(28.864577526794022 + (((-1.377882726744617 * exp((2.083842056250475 + (-0.5605674394016469 * (-1.414213562373095 + (0.7071067811865475 * x_0)))))) - ((-1.188071479391268 * (-1.414213562373095 + (0.7071067811865475 * x_0))) - (38.72307929686437 * exp(((2.0261461024872958 * sin((-0.40397851229409787 + (3.1755461616476754 * (-1.414213562373095 + (0.7071067811865475 * x_0)))))) - (0.5294441205666405 * (-1.414213562373095 + (0.7071067811865475 * x_1)))))))) * exp(((-0.796703007690764 * (-1.414213562373095 + (0.7071067811865475 * x_1))) - (((2.859876281877191 * sin(((0.44856713622870625 * (-1.414213562373095 + (0.7071067811865475 * x_0))) - (1.7172457771565437 * sin((-0.0649157242718586 + (2.365621410377738 * (-1.414213562373095 + (0.7071067811865475 * x_1))))))))) - ((1.9250191624800062 * (-1.414213562373095 + (0.7071067811865475 * x_0))) - (2.715713470466728 * sin((3.294127233867709 + (0.6051525489452432 * (-1.414213562373095 + (0.7071067811865475 * x_1)))))))) - ((0.11098898760038328 * (-1.9639610121239315 + (0.4364357804719848 * x_2))) - (-1.414213562373095 + (0.7071067811865475 * x_0))))))))
561_cpu,ok,7,32,1,BFGS,0.9817344514839494,21.238525913677684,134,24.77,,0.01,(708.1836330619471 + ((26.861999865919458 * (-0.7539783429454673 + (0.00025457276565311854 * x_2))) - ((93.07266270781565 * (-1.0157486231470525 + (8.41758769093056e-05 * x_3))) - (((((34.21946570369832 * (-0.6323138508124196 + (0.02430107036173788 * x_4))) - (6.72960860707979 * ((-1.549354064435172 + (-0.47029289562423915 * (-1.0157486231470525 + (8.41758769093056e-05 * x_3)))))**3)) - ((-73.25697928001063 * (-1.0157486231470525 + (8.41758769093056e-05 * x_3))) - ((((1.2220014498753868 * (-0.7539783429454673 + (0.00025457276565311854 * x_2))) - ((7.969625929835839 * ((12.905577235141191 + (-1.8525546670856086 * (-1.0157486231470525 + (8.41758769093056e-05 * x_3)))))**2) - (15.413889972865842 * (-0.7539783429454673 + (0.00025457276565311854 * x_2))))) - (-2.012942109568389 * (3.489012119537776 + (-31.264647555709686 * (-0.7539783429454673 + (0.00025457276565311854 * x_2)))))) - (-8.450097770182737 * ((8.856190016698193 + (-2.326019070819319 * (-1.0157486231470525 + (8.41758769093056e-05 * x_3)))))**2)))) - ((-52.43716753330165 * (-0.7539783429454673 + (0.00025457276565311854 * x_2))) - (-0.0014592823269272224 + (1.7798530334258431 * (-1.0157486231470525 + (8.41758769093056e-05 * x_3)))))) - ((-4.241032459272233 * (-0.7539783429454673 + (0.00025457276565311854 * x_2))) - (-1.248630515574357 * (-0.7539783429454673 + (0.00025457276565311854 * x_2))))))))
564_fried,ok,10,128,3,BFGS,0.882939257428353,1.6855860335124362,125,216.87,,0.01,(28.991962149325666 + ((((4.843203645932622 * (-1.7072590503875993 + (3.406682733645306 * x_3))) - ((2.4938390688247587 * (-1.7072590503875993 + (3.406682733645306 * x_3))) - ((((((1.3575859956517826 * (-1.7104407863161182 + (3.5565645061896443 * x_4))) - (-0.8690171370331379 * (-1.7072590503875993 + (3.406682733645306 * x_3)))) - ((-2.801490676765617 * (-1.6828104573254623 + (3.7222908179660887 * x_2))) - (1.8686561392286043 * (-1.962363239855984 + (3.5856659102912434 * x_1))))) - (((0.4876822747043613 * (-1.7072590503875993 + (3.406682733645306 * x_3))) - ((6.653874398634102 * sin((2.49632455262487 + (0.750761615038003 * (-1.773506662490512 + (3.508247186303262 * x_0)))))) - (-1.9591373643728285 * (-1.6828104573254623 + (3.7222908179660887 * x_2))))) - (8.732168290648788 * (-1.773506662490512 + (3.508247186303262 * x_0))))) - (4.042462634675447 + (0.6669661548531274 * (-1.6828104573254623 + (3.7222908179660887 * x_2))))) - (3.4802224865563267 * (-1.773506662490512 + (3.508247186303262 * x_0)))))) - (-0.1206488841044246 * (-1.7072590503875993 + (3.406682733645306 * x_3)))) - (18.41391580240156 * sin((0.9111250879482471 + (0.42515980959136623 * (-1.6828104573254623 + (3.7222908179660887 * x_2))))))))
579_fri_c0_250_5,ok,5,256,4,BFGS,0.6482963118697178,0.5844427320900282,99,242.65,,0.01,(-0.5329188547814268 + ((1.170669410985088 * (-0.06946253611908115 + (1.0023314177985747 * x_3))) - (((-0.12307874249231676 * sin((-1.9345635912916448 + (7.583535512588547 * (-0.06946253611908115 + (1.0023314177985747 * x_3)))))) - (((((0.08544486368678295 * ((-0.013457740978846304 + (0.9847731451468804 * x_0)) * (4.509137827165262 + (-0.38479080193561366 * (-0.02274143198027288 + (1.0121437364720292 * x_1)))))) - (0.27828906939710685 * (-0.06946253611908115 + (1.0023314177985747 * x_3)))) - (0.35627271170564967 * (-0.06946253611908115 + (1.0023314177985747 * x_3)))) - sin((-1.0175769162641135 + (-0.8412795943988467 * (-0.02274143198027288 + (1.0121437364720292 * x_1)))))) - (1.4818914887377588 * (-0.06946253611908115 + (1.0023314177985747 * x_3))))) - ((0.448205283291105 * (-0.06946253611908115 + (1.0023314177985747 * x_3))) - ((1.2281948712227067 * (-0.06946253611908115 + (1.0023314177985747 * x_3))) - (2.302146143339357 * (-0.06946253611908115 + (1.0023314177985747 * x_3))))))))
591_fri_c1_100_10,ok,10,128,3,BFGS,0.912142518517507,0.2949218640299997,143,140.71,,0.01,(-3.8806360893488305 + ((((0.3116362495169839 * (1.020255702066691e-09 + (1.005037815122467 * x_4))) - (0.15637081468910585 * ((2.134112838164798e-09 + (1.0050378109985483 * x_3)) * sin(((2.3900236490294553 * (1.020255702066691e-09 + (1.005037815122467 * x_4))) - (4.615667040642283 * (2.8080432239977528e-09 + (1.0050378175357129 * x_0)))))))) - (-4.054133206648838 + (-0.505809303344175 * (2.134112838164798e-09 + (1.0050378109985483 * x_3))))) - ((1.151025056217458 * sin(((1.1102638514327423 * (2.8080432239977528e-09 + (1.0050378175357129 * x_0))) - (-1.4604877442577497 * (-3.2198895784854976e-09 + (1.00503782205916 * x_1)))))) - (((1.4795093905494072 * (-6.294696838797298e-10 + (1.0050378125173551 * x_2))) - (0.44274436973602416 * (2.134112838164798e-09 + (1.0050378109985483 * x_3)))) - (((((0.13743718536537697 * (1.020255702066691e-09 + (1.005037815122467 * x_4))) - (4.005195450870477 * (-6.294696838797298e-10 + (1.0050378125173551 * x_2)))) - (-0.27555346224350385 * (-3.2198895784854976e-09 + (1.00503782205916 * x_1)))) - (((4.972138824607422 * (-6.294696838797298e-10 + (1.0050378125173551 * x_2))) - ((5.120792435000094 * (-6.294696838797298e-10 + (1.0050378125173551 * x_2))) - (-5.915715842752739 * (-6.294696838797298e-10 + (1.0050378125173551 * x_2))))) - (-0.4622730896569466 * (-6.294696838797298e-10 + (1.0050378125173551 * x_2))))) - (0.25299360820508 * (2.134112838164798e-09 + (1.0050378109985483 * x_3))))))))
593_fri_c1_1000_10,ok,10,256,4,BFGS,0.8966622022233205,0.31875885837297496,136,275.04,,0.01,(-0.4721552297613748 + ((((1.2642642022727526 * sin(((1.664303441257004 * (-0.10952305202408649 + (0.9907329152448134 * x_3))) - ((1.9538465903810183 * ((-0.031232891696203968 + (1.0079763143256126 * x_0)) * (0.3330884840968227 + (0.5047538134322922 * (0.03184790765809063 + (1.0100220814643854 * x_1)))))) - (((1.161413866554057 * (-0.10952305202408649 + (0.9907329152448134 * x_3))) - ((0.9534763341562016 * (-0.10952305202408649 + (0.9907329152448134 * x_3))) - (1.3294474196076027 * sin((2.805210392863981 + (0.745134918728664 * (0.03184790765809063 + (1.0100220814643854 * x_1)))))))) - (1.8357735827504151 * (-0.10952305202408649 + (0.9907329152448134 * x_3)))))))) - (((2.0215019026844088 * (-0.10952305202408649 + (0.9907329152448134 * x_3))) - ((2.0636617920214206 * (-0.10952305202408649 + (0.9907329152448134 * x_3))) - (-0.06879420082507962 * (-0.10952305202408649 + (0.9907329152448134 * x_3))))) - ((0.8910739193674536 * (-0.16354271824973488 + (0.9842858800610822 * x_2))) - (-0.5022879923037913 * (-0.10952305202408649 + (0.9907329152448134 * x_3)))))) - (0.2410389433301816 * (-0.10952305202408649 + (0.9907329152448134 * x_3)))) - ((0.8743539631990667 * (-0.16354271824973488 + (0.9842858800610822 * x_2))) - (0.3099035497731947 * sin((1.458631457372261 + (0.00340753951505093 * (-0.031232891696203968 + (1.0079763143256126 * x_0)))))))))
594_fri_c2_100_5,ok,5,256,4,BFGS,0.8692111986343696,0.35983456086676685,122,304.12,,0.01,(-2.1287437021210898 + ((((-1.3900672728850867 * sin((0.7195436842779523 + (1.015278468890343 * (1.4789027717446586e-09 + (1.005037819531248 * x_1)))))) - (((0.7539315583504267 * (-5.056086547415916e-09 + (1.0050378116639687 * x_3))) - (1.679537150934736 * (sin((3.2992728392455604 + (2.282041424699769 * (-2.5740396230235096e-09 + (1.0050378181358313 * x_0))))) * (0.34140621075007177 + (0.7310926524374811 * (1.4789027717446586e-09 + (1.005037819531248 * x_1))))))) - ((2.7440035236126263 * sin((1.387225763948932 + (0.8135751634136863 * (-2.5740396230235096e-09 + (1.0050378181358313 * x_0)))))) - (-1.0321194303799468 * (-5.056086547415916e-09 + (1.0050378116639687 * x_3)))))) - (-0.17565431684282184 * (((-2.5740396230235096e-09 + (1.0050378181358313 * x_0)) * (-0.45201707759030874 + (1.4028786401254607 * (1.4789027717446586e-09 + (1.005037819531248 * x_1))))) * (1.4789027717446586e-09 + (1.005037819531248 * x_1))))) - (((-0.3623222508295759 * (-2.5740396230235096e-09 + (1.0050378181358313 * x_0))) - (0.9622587999035697 + (0.22450010687598462 * (1.4789027717446586e-09 + (1.005037819531248 * x_1))))) - ((0.22266461718310143 * (2.3236557527311636e-09 + (1.0050378111926093 * x_4))) - (-2.5740396230235096e-09 + (1.0050378181358313 * x_0))))))
595_fri_c0_1000_10,ok,10,128,3,BFGS,0.839598695861343,0.42286381123618844,155,152.56,,0.01,(-0.2622339546485295 + (((0.6172089908482769 * (-0.1211406374101396 + (1.023594826503582 * x_3))) - (((1.0271852689501146 * ((0.02614878476186862 + (1.0238590584883367 * x_2)) * ((1.2168214663949033 * (0.02614878476186862 + (1.0238590584883367 * x_2))) - ((1.5380799655910722 * (0.02614878476186862 + (1.0238590584883367 * x_2))) - ((-0.01757684867546137 * (0.08331357934160229 + (1.0244910011465165 * x_0))) - (1.7667085475810316 + (-0.018447899893455875 * (-0.06702131565911112 + (0.9599333061403312 * x_1))))))))) - ((((-0.4171432563668358 * (-0.1211406374101396 + (1.023594826503582 * x_3))) - ((1.1724311222665942 * (0.08331357934160229 + (1.0244910011465165 * x_0))) - (0.3629397002767898 * (-0.1211406374101396 + (1.023594826503582 * x_3))))) - (0.538953891567187 * (-0.06702131565911112 + (0.9599333061403312 * x_1)))) - ((0.2370632734269298 * (-0.06702131565911112 + (0.9599333061403312 * x_1))) - (((((0.36106659465863133 * (0.023677204900816835 + (1.0365983191687715 * x_4))) - (-1.5776281917608643 * (0.08331357934160229 + (1.0244910011465165 * x_0)))) - (2.019071540528337 * (-0.06702131565911112 + (0.9599333061403312 * x_1)))) - ((1.835007638742367 * (0.02614878476186862 + (1.0238590584883367 * x_2))) - (2.6292062772016864 * (-0.06702131565911112 + (0.9599333061403312 * x_1))))) - (1.0904112889529867 * (-0.06702131565911112 + (0.9599333061403312 * x_1))))))) - (3.426620019318394 * (-0.06702131565911112 + (0.9599333061403312 * x_1))))) - (1.729373388826142 * (-0.06702131565911112 + (0.9599333061403312 * x_1)))))
596_fri_c2_250_5,ok,5,32,1,BFGS,0.8832310501784498,0.3458045650505939,117,306.80,,0.01,(0.08448672494003445 + (((1.1982041665021965 * sin((-0.08570917894038799 + ((1.138567001396933 * (-0.00836934259429335 + (0.9826060373461664 * x_0))) - (-1.869025956770665 + (0.5235032937863253 * (-0.05566958792821793 + (1.0085802753375575 * x_1)))))))) - ((1.0779710196853278 * (0.030239726957857333 + (1.0089704881333104 * x_3))) - (1.699941291504822 * sin((((1.828253555052918 * (-0.00836934259429335 + (0.9826060373461664 * x_0))) - (0.8911630925328597 * ((-0.00836934259429335 + (0.9826060373461664 * x_0)) * (3.098317268951024 + (1.1255375659229454 * (-0.05566958792821793 + (1.0085802753375575 * x_1))))))) - sin((1.1530376123085575 + (0.1956499369019275 * (-0.05566958792821793 + (1.0085802753375575 * x_1)))))))))) - ((1.2133102272035665 * (0.030239726957857333 + (1.0089704881333104 * x_3))) - (((2.5399427344733407 * (0.030239726957857333 + (1.0089704881333104 * x_3))) - ((0.5997090803040703 * sin((-0.11667726354247002 + (2.5166704971145757 * (-0.05566958792821793 + (1.0085802753375575 * x_1)))))) - (1.3886600171066772 * (-0.05566958792821793 + (1.0085802753375575 * x_1))))) - (2.1413506178556005 * (-0.05566958792821793 + (1.0085802753375575 * x_1)))))))
597_fri_c2_500_5,ok,5,32,1,BFGS,0.9012825122181827,0.31318527762708653,87,15.50,,0.01,(-1.4288607366044506 + (((2.941443720361619 * sin((2.3664588329055904 + (0.12022720446519922 * (0.06629972590880558 + (1.0075976137302378 * x_1)))))) - (1.2298633192062596 * sin((0.19410246683107052 + (0.4020003538201653 * ((0.05371846994181401 + (0.9861750482670715 * x_0)) * (1.7253837587394125 + (2.960979768751921 * (0.06629972590880558 + (1.0075976137302378 * x_1)))))))))) - ((0.5112496486242875 * sin((-0.39025262062917143 + (1.859023092382467 * (0.06629972590880558 + (1.0075976137302378 * x_1)))))) - ((-0.3037087549856504 * sin((0.6892772589955625 + (0.9169761050692886 * (0.06629972590880558 + (1.0075976137302378 * x_1)))))) - ((-1.5275476940860981 * (0.051318081308249455 + (1.014644489729816 * x_3))) - ((0.20082459079415782 * (-0.002414032778585222 + (0.9938074619432425 * x_4))) - (1.3150265051819634 * (0.051318081308249455 + (1.014644489729816 * x_3)))))))))
