dataset,status,n_features,beam_size,attempt,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
523_analcatdata_neavote,ok,2,32,1,BFGS,0.9548548288436896,0.8388388973519987,83,19.21,,0.01,(3.829581835602392 + ((-0.9068290557514928 * inv((0.354705606112793 + (0.4679492884859856 * (-1.1000004629242885 + (1.0091747366277877 * x_0)))))) - ((0.3376942323629317 * (-1.1000004629242885 + (1.0091747366277877 * x_0))) + (-0.023847412244941333 * (inv((((7.98411224137425 * inv((5.180198064339722 + (-87.47045703624866 * (-32.42453434284643 + (3.268602252303068 * x_1)))))) - (0.3263475608255463 * inv((5.174246930224556 + (7.365772710725337 * (-1.1000004629242885 + (1.0091747366277877 * x_0))))))) + ((0.33164364341115 * inv((0.6656900191525631 + (1.4269057283271196 * (-1.1000004629242885 + (1.0091747366277877 * x_0)))))) + (2.4446626226525483 * inv((8.300081523257049 + (0.19074842623560917 * (-1.1000004629242885 + (1.0091747366277877 * x_0))))))))) * (-32.42453434284643 + (3.268602252303068 * x_1)))))))
529_pollen,ok,4,128,3,BFGS,0.8063349474829085,1.4876339142994184,94,412.06,,0.01,(-0.10595549108832797 + ((((205.61817064925185 * inv((-96.61875744686301 + (-2.238369352956317 * (-0.030628056605373096 + (0.1278483556294714 * x_2)))))) - ((50.905315126927746 * (0.008717172475124766 + (0.20153683119485272 * x_1))) - (-6.178832546783507 * (-0.14240534481180597 + (0.1466357845322108 * x_0))))) - ((271.44504117505926 * inv((2756.759609729581 + (3.6375797428668655 * (0.13411228300539055 + (0.09366364070564696 * x_3)))))) - (296.33045038199157 * inv(((1.664187262665413 * inv(((-0.02517828639560607 * (0.13411228300539055 + (0.09366364070564696 * x_3))) - (-25.63137908038175 * inv((2130.734739616002 + (-0.12306571149170359 * (-0.030628056605373096 + (0.1278483556294714 * x_2))))))))) - (0.49247174530684346 * (0.13411228300539055 + (0.09366364070564696 * x_3)))))))) - ((0.3342115125198666 * (-0.030628056605373096 + (0.1278483556294714 * x_2))) - (51.95866128913178 * (0.008717172475124766 + (0.20153683119485272 * x_1))))))
537_houses,ok,8,64,2,BFGS,0.6936953845824456,55394.31051477091,118,386.77,,0.01,(3.9002107622629385 + (((((-179.66120619871333 * (-1.2904738757872565 + (0.0029224672776394607 * x_3))) - (0.6675278192917959 * (-1.516023044552607 + (0.4819862123055841 * x_0)))) - (15.125027092466645 * (((-37.434321668690686 + (1.6713959631519195 * (4732.105772728812 + (38.70787762899494 * x_7)))))**2 * ((-10.682398841439003 * (-1931.3382469098758 + (51.06894768888684 * x_6))) - ((((-8.1678275154732 * (-1931.3382469098758 + (51.06894768888684 * x_6))) - (1.7020492440878794 * (-1931.3382469098758 + (51.06894768888684 * x_6)))) - (-1.407192437314884 * (4732.105772728812 + (38.70787762899494 * x_7)))) - (0.05946489327797988 * (-1.5066316366506536 + (0.0007951087204436459 * x_2)))))))) - ((11.553983446117584 * (-1.516023044552607 + (0.4819862123055841 * x_0))) + (584.694939933071 * (-1.616400063304611 + (0.0017131956155851734 * x_4))))) - ((-409.18747354812945 * (((2.8026782643395567 * (-1.516023044552607 + (0.4819862123055841 * x_0))) - (-0.09798803359015823 * ((-14.92114330155919 + (-0.2526005708358303 * (-1.2807665932048524 + (0.0031092227789157063 * x_5)))))**2)))**2) + (0.2621499768273472 * (-1.616400063304611 + (0.0017131956155851734 * x_4))))))
547_no2,ok,7,128,3,BFGS,0.5381503051711264,0.5014318430611504,129,447.16,,0.01,(0.3932406594852293 + (((((0.027754027174967045 * inv((((39.87972208239222 * (-1.8397826257177994 + (0.14854926327959622 * x_5))) - (2.0943261632747325 * (-0.1634556815138494 + (0.9729504782544822 * x_3)))) - (0.44947628663088185 * (-1.5089883784697682 + (0.0049762181060208684 * x_6)))))) - ((-0.10534020330879103 * (-1.5089883784697682 + (0.0049762181060208684 * x_6))) - ((0.5970881378234976 * inv((0.17704677616136344 + (0.9887462421965703 * ((-0.1634556815138494 + (0.9729504782544822 * x_3)) * inv((94.5908742137861 + (0.38367162932975274 * (-1.8397826257177994 + (0.14854926327959622 * x_5)))))))))) - (16.095345518866495 * inv((97.98240464085666 + (0.4268499572448642 * (-1.664176255098275 + (0.011106799904836887 * x_4))))))))) - (-0.3280819484455745 * (-0.1634556815138494 + (0.9729504782544822 * x_3)))) - (0.31893077223602595 * (-1.593513108814246 + (0.5093537168700765 * x_2)))) - ((0.028705835390286663 * (-0.16485779278081106 + (0.16091536708568774 * x_1))) - ((0.4568765551584747 * (-6.654222247738914 + (0.9476037076783185 * x_0))) - (0.35506798803869244 * cos(((4.9249321725640485 * (-1.664176255098275 + (0.011106799904836887 * x_4))) - (6.827164333137567 * inv((0.6558085460388263 + (43.31214989555079 * (-0.16485779278081106 + (0.16091536708568774 * x_1)))))))))))))
556_analcatdata_apnea2,ok,3,128,3,BFGS,0.164884426067183,2800.5182431399912,80,369.59,,0.01,(4.231371137082828 + (((16.99325598087563 * (exp((0.7572157846675207 + (0.386205352221467 * (-1.414213562373095 + (0.7071067811865475 * x_1))))) * ((0.13508468873452795 * exp((6.036826906561577 + (0.36128792707276425 * (-1.414213562373095 + (0.7071067811865475 * x_0)))))) + (0.6658668965964811 * exp((-16.032167238729727 + (0.23902965381726327 * (-1.9639610121239315 + (0.4364357804719848 * x_2))))))))) - (4.220017436588563 * exp((-3.5781181790106205 + (7.191497575375809 * (-1.414213562373095 + (0.7071067811865475 * x_1))))))) - (78.11405770733961 * exp(((6.896851921233585 * exp((0.4354499615350089 + (6.680211716778064 * (-1.414213562373095 + (0.7071067811865475 * x_0)))))) - exp((11.16674488024826 + (0.45749036316170333 * (-1.414213562373095 + (0.7071067811865475 * x_0))))))))))
557_analcatdata_apnea1,ok,3,256,4,BFGS,0.15310027253011282,2845.3902391118745,93,435.85,,0.01,(6.464938931237237 + (exp((0.40454097472245654 + (1.1359361798849519 * (-1.414213562373095 + (0.7071067811865475 * x_1))))) * ((13.318399951618801 * exp((2.3495228138566793 + (2.3510758342074602 * (-1.414213562373095 + (0.7071067811865475 * x_1)))))) + ((3.141848479003123 * exp((3.9401153254068326 + (0.35750154799813344 * (-1.414213562373095 + (0.7071067811865475 * x_0)))))) + ((1.6728077078534505 * exp(((1.987079504842029 * (-1.414213562373095 + (0.7071067811865475 * x_0))) - (0.9797522819629207 * (-1.414213562373095 + (0.7071067811865475 * x_0)))))) - (((0.3815957655760335 * (0.30752112434258194 * exp((-0.24285766889328034 + (7.5675404374447 * (-1.414213562373095 + (0.7071067811865475 * x_1))))))) - (0.23384559353035894 * (-1.414213562373095 + (0.7071067811865475 * x_0)))) - (41.041569064532034 * exp((0.024212782658923397 + (0.0804497105587382 * (-1.414213562373095 + (0.7071067811865475 * x_0))))))))))))
561_cpu,ok,7,32,1,BFGS,0.9492942157161481,35.3864310648807,109,18.83,,0.01,(-14.669139605006471 + (((-2.919376728946169 * ((7.168605274734929 + (-1.3741252471473357 * (-0.7692023071461158 + (0.003791788953692772 * x_1)))))**2) - ((43.308313989197586 * (-0.7692023071461158 + (0.003791788953692772 * x_1))) - ((((35.38840350722174 * (-0.7169976175893781 + (0.03797656872825096 * x_6))) - ((0.06922432071358009 * (-2.133033539448027 + (0.13828418408090937 * x_0))) - (0.5005041483091468 * (-0.7539783429454673 + (0.00025457276565311854 * x_2))))) - ((2.398809231299901 * ((10.054413626473682 + (-5.6472273735939105 * (-1.0157486231470525 + (8.41758769093056e-05 * x_3)))))**2) - (1.0504996499520072 * ((-10.52599166496569 + (9.793613687996114 * (-1.0157486231470525 + (8.41758769093056e-05 * x_3)))))**2))) + ((3.8032687749629392 * (-1.0157486231470525 + (8.41758769093056e-05 * x_3))) - ((-0.00019960144705537947 * ((1369.8548368347374 + (0.27552966779289423 * (-0.7169976175893781 + (0.03797656872825096 * x_6)))))**2) - (-18.455985130387397 * (-0.7169976175893781 + (0.03797656872825096 * x_6)))))))) - (-32.68013436606783 * (-0.7539783429454673 + (0.00025457276565311854 * x_2)))))
564_fried,ok,10,32,1,BFGS,0.7792027631286831,2.3149526044912077,151,334.19,,0.01,(16.242608826978056 + (((-0.10201969466717387 * (-1.720003460115014 + (3.637178355927193 * x_5))) - (0.34503966091484584 * (-1.9240942347694134 + (3.69350448997641 * x_9)))) - ((-4.108599360985931 * (-1.7072590503875993 + (3.406682733645306 * x_3))) - ((1.1364980477801683 * (-1.7072590503875993 + (3.406682733645306 * x_3))) - ((-2.025273769155313 * (-1.773506662490512 + (3.508247186303262 * x_0))) - (((((1.924938046925826 * inv((7.531834627992922 + (11.487842720622702 * ((-1.8698296358353992 + (3.6196322750179175 * x_6)) * (-1.8698296358353992 + (3.6196322750179175 * x_6))))))) - ((-0.13807487874416585 * (-1.607933134680659 + (3.167467366535192 * x_8))) - ((2.3471771374105312 * (-1.7072590503875993 + (3.406682733645306 * x_3))) - ((4.778779073887346 * (-1.7072590503875993 + (3.406682733645306 * x_3))) - ((-0.4498534362898239 * (-1.962363239855984 + (3.5856659102912434 * x_1))) + (2.335646731505026 * (-1.962363239855984 + (3.5856659102912434 * x_1)))))))) - (6.391747558368184 * inv((4.008091117210045 + (1.102578131255588 * (-1.9240942347694134 + (3.69350448997641 * x_9))))))) - (-0.07770719281810093 * ((-1.962363239855984 + (3.5856659102912434 * x_1)) * (-1.720003460115014 + (3.637178355927193 * x_5))))) - ((-0.015477777685695943 * (-1.796837581375697 + (3.5565800417739046 * x_7))) - ((-0.21731240414595177 * (-1.6828104573254623 + (3.7222908179660887 * x_2))) - (-1.3215855517304114 * (-1.7104407863161182 + (3.5565645061896443 * x_4)))))))))))
579_fri_c0_250_5,ok,5,128,3,BFGS,0.7528978902746751,0.48988227687020686,93,417.85,,0.01,(0.9694888738861533 + (((-2.8421314660504056 * inv((3.531655113356516 + (1.2259031626119175 * (-0.02274143198027288 + (1.0121437364720292 * x_1)))))) - (((-0.6399496458094549 * (-0.06946253611908115 + (1.0023314177985747 * x_3))) - ((0.35750428793569333 * (0.005461379359663086 + (0.9984585108671526 * x_4))) - ((-0.38200942512864877 * (-0.013457740978846304 + (0.9847731451468804 * x_0))) - inv((116.8028369470959 + (-1.355956448709728 * (0.002356872848593581 + (1.0237945973760811 * x_2)))))))) - (0.03228176673842115 * inv((2.706846027769206 + (1.4443615397848406 * (-0.06946253611908115 + (1.0023314177985747 * x_3)))))))) - (1.5305295292292254 * inv((30.908758121374262 + (-1.6063524916638467 * (1.930413553949215 * (((-0.1438427154539818 * (-0.02274143198027288 + (1.0121437364720292 * x_1))) - (-0.2995062557060939 * (0.002356872848593581 + (1.0237945973760811 * x_2)))) * (0.005461379359663086 + (0.9984585108671526 * x_4))))))))))
591_fri_c1_100_10,ok,10,32,1,BFGS,0.36946872304871403,0.7900797165792204,119,395.38,,0.01,(-0.7687777674087415 + ((((-0.029601883335768242 * (5.279121260744071e-09 + (1.0050378172397734 * x_8))) - inv((59.1611095910184 + (0.22585515986856042 * ((5.279121260744071e-09 + (1.0050378172397734 * x_8)) * inv((-1.2610937669808386 + (25.17989310466031 * (-9.126140610221942e-10 + (1.0050378224669032 * x_6)))))))))) - ((0.552932406817956 * (-3.2198895784854976e-09 + (1.00503782205916 * x_1))) + (0.09378688584717981 * (-6.364898005776579e-10 + (1.0050378226906627 * x_9))))) + ((((((-0.6831767706882874 * (2.134112838164798e-09 + (1.0050378109985483 * x_3))) + (-0.08242317334460653 * (-2.3025954316862416e-09 + (1.0050378109487454 * x_7)))) + (((2.8109557731344097 * inv((3.7121350357126044 + (-0.9200414411244764 * (2.8080432239977528e-09 + (1.0050378175357129 * x_0)))))) - (0.39320645505408236 * (-6.294696838797298e-10 + (1.0050378125173551 * x_2)))) - (-0.032677363426039 * (2.8080432239977528e-09 + (1.0050378175357129 * x_0))))) + (-0.6440249741765265 * inv((1.0959547005837535 + (34.22051495243764 * (-9.126140610221942e-10 + (1.0050378224669032 * x_6))))))) + (2.134112838164798e-09 + (1.0050378109985483 * x_3))) + (0.26380127220292593 * (1.020255702066691e-09 + (1.005037815122467 * x_4))))))
593_fri_c1_1000_10,ok,10,256,4,BFGS,0.4014747652527627,0.7671387040295177,75,370.52,,0.01,(-0.015956265467099176 + ((0.4883846740612814 * (-0.10952305202408649 + (0.9907329152448134 * x_3))) + (((0.01700091203910368 * (0.01280861499107831 + (0.9931663952687514 * x_6))) - (((0.028042912968125527 * (-0.16354271824973488 + (0.9842858800610822 * x_2))) - ((-0.33013953706792076 * (0.03184790765809063 + (1.0100220814643854 * x_1))) + (0.045994555645076776 * (0.050220707802833754 + (1.0091533137436086 * x_8))))) - (-5.015067702073724 * inv((40.53302332109941 + (407.5229457599422 * (-0.031232891696203968 + (1.0079763143256126 * x_0)))))))) + ((3.718947625826968 * inv((46.497629124693276 + (-1.2592223576299837 * (0.01810045940385405 + (1.0151432151143167 * x_5)))))) + (0.1608446700229853 * (-0.1223375680664318 + (1.011933155780458 * x_4)))))))
594_fri_c2_100_5,ok,5,64,2,BFGS,0.3633702220712858,0.7938913462471466,104,441.43,,0.01,(-0.031017705397225554 + ((0.054119295906926795 * (1.4789027717446586e-09 + (1.005037819531248 * x_1))) + ((0.2091887104195686 * (-5.056086547415916e-09 + (1.0050378116639687 * x_3))) - (0.009523429355075552 * ((((0.16114822575643345 * (-2.5740396230235096e-09 + (1.0050378181358313 * x_0))) + ((0.37911150494340506 * inv((7.2915702970153565e-09 + (1.4987857298476701e-07 * (inv((-0.389425642109302 + (7.89637363607468 * (1.4789027717446586e-09 + (1.005037819531248 * x_1))))) * inv(((4.485273587944946 * ((1.025221118044171 + (0.5772119410882595 * (1.4789027717446586e-09 + (1.005037819531248 * x_1)))))**2) - (-0.07633053258515374 * (-5.056086547415916e-09 + (1.0050378116639687 * x_3)))))))))) - ((1.0795455710407365 * (2.8870194710416236e-09 + (1.0050378286556427 * x_2))) + (0.69437309719077 * (2.8870194710416236e-09 + (1.0050378286556427 * x_2)))))) + (2.7453547689233817 * (2.8870194710416236e-09 + (1.0050378286556427 * x_2)))) * (7.76070019850588e-06 * inv((4.30685517525375 + (0.5940396071248024 * (2.3236557527311636e-09 + (1.0050378111926093 * x_4)))))))))))
595_fri_c0_1000_10,ok,10,256,4,BFGS,0.7198157024406608,0.5588798714763091,128,328.15,,0.01,(0.018800513613177923 + ((13.087663787115567 * (-0.06702131565911112 + (0.9599333061403312 * x_1))) - (((-0.5629268803292351 * (-0.1211406374101396 + (1.023594826503582 * x_3))) - (((((-0.05058605386057963 * (0.0710289511872284 + (0.9995744991233574 * x_7))) - (-0.10585918974540448 * (0.08331357934160229 + (1.0244910011465165 * x_0)))) - (((-0.33294356538030967 * (0.08331357934160229 + (1.0244910011465165 * x_0))) - (0.07701244523199383 * (-0.04354630810283682 + (1.0225112857000962 * x_6)))) - ((0.12019614904308301 * (0.02614878476186862 + (1.0238590584883367 * x_2))) - (12.649913756836035 * (-0.06702131565911112 + (0.9599333061403312 * x_1)))))) - (-0.004580644035627041 * (((1.0769241743007734 * (0.02614878476186862 + (1.0238590584883367 * x_2))) - (0.5206054408914995 * ((-2.0788695966120443 * (-0.04354630810283682 + (1.0225112857000962 * x_6))) * (0.13927516717067412 * inv(((18.420942154859155 * (-0.018095961115013614 + (1.0387664339348464 * x_5))) - (0.28946888432521445 * (0.08331357934160229 + (1.0244910011465165 * x_0))))))))) * (1.0215560935982122 * (0.023677204900816835 + (1.0365983191687715 * x_4)))))) - (0.042316841544927764 * (-0.04354630810283682 + (1.0225112857000962 * x_6))))) - (0.29100398050948106 * (0.023677204900816835 + (1.0365983191687715 * x_4))))))
596_fri_c2_250_5,ok,5,128,3,BFGS,0.3243996176275785,0.8317867125039898,125,449.34,,0.01,(1.5376601717450766 + (((-0.061259149492795234 * inv((0.7276064057654597 + (83.19406812251964 * (0.030239726957857333 + (1.0089704881333104 * x_3)))))) - (((((-0.03896954913105978 * (inv((0.6696569374978267 + (73.80177304730836 * (-0.00836934259429335 + (0.9826060373461664 * x_0))))) * ((-7.054339832982372 * (0.030239726957857333 + (1.0089704881333104 * x_3))) - (-16.19847563135403 * inv((10.527175934167655 + (-0.10026660276591479 * (0.030239726957857333 + (1.0089704881333104 * x_3))))))))) - (0.2561478532101976 * (0.030239726957857333 + (1.0089704881333104 * x_3)))) - (4.236088261614192 * (-0.03982219788825426 + (0.9780391196646281 * x_4)))) + (1.8118808724991409 * inv((1.214623526121799 + (0.135587814651505 * (-0.05566958792821793 + (1.0085802753375575 * x_1))))))) + (((-0.28059921947142874 * (-0.00836934259429335 + (0.9826060373461664 * x_0))) - (-3.928271106429566 * (-0.03982219788825426 + (0.9780391196646281 * x_4)))) + ((0.2578891158045453 * inv((1.0466858857042634 + (26.7545192094765 * (-0.03327251323989341 + (0.9795882248533074 * x_2)))))) - inv((1.4923507074289866 + (109.64821374368893 * (0.030239726957857333 + (1.0089704881333104 * x_3))))))))) + (-0.8036465388794083 * (-0.05566958792821793 + (1.0085802753375575 * x_1)))))
597_fri_c2_500_5,ok,5,256,4,BFGS,0.3692863887401301,0.7916266253922074,118,583.01,,0.01,(-0.03072466892514246 + (((1.644905682901629 * (inv((3.321417904569257 + (-0.9607661429334646 * (0.10122870033412179 + (1.0080699070194354 * x_2))))) * ((0.7746135353958699 * (0.051318081308249455 + (1.014644489729816 * x_3))) - (-28.928114751653666 * inv((171.2960556942944 + (-1.6218609851933667 * (0.051318081308249455 + (1.014644489729816 * x_3))))))))) - (0.3334379351865002 * (((-0.002414032778585222 + (0.9938074619432425 * x_4)) * ((0.42342717854440615 * ((0.05371846994181401 + (0.9861750482670715 * x_0)) * inv((12.581984193350593 + (0.5874296765655416 * (-0.002414032778585222 + (0.9938074619432425 * x_4))))))) - (0.5827205908774289 * (0.05371846994181401 + (0.9861750482670715 * x_0))))) * inv((4.230513765493981 + (1.0504950202723062 * (-0.002414032778585222 + (0.9938074619432425 * x_4)))))))) - (((-0.2934808551364785 * (-0.002414032778585222 + (0.9938074619432425 * x_4))) - ((-0.3743326198891652 * (0.10122870033412179 + (1.0080699070194354 * x_2))) - (0.3569613288428892 * (0.06629972590880558 + (1.0075976137302378 * x_1))))) - (-0.14333907108392557 * inv((1.1883472115368843 + (0.48988553767528975 * (0.05371846994181401 + (0.9861750482670715 * x_0)))))))))
599_fri_c2_1000_5,ok,5,128,3,BFGS,0.8156396705894651,0.43059868614376234,95,492.83,,0.01,(0.12510769715587144 + (((0.6095099276278189 * cos((34.428705329193804 + (1.6308123627703903 * ((-0.0602307402531005 + (1.0089516501853955 * x_2)) * sin((0.651691568566023 + (0.07115181927892028 * (-0.0602307402531005 + (1.0089516501853955 * x_2)))))))))) - cos((4.041429047458017 + (10.383441764592156 * ((0.009574705784042063 + (1.0477984342708666 * x_1)) * sin((0.19021727040313274 + (0.054032723307990804 * (-0.037314603346356716 + (1.0738698362097465 * x_0)))))))))) - (((-0.1282401822503244 * ((0.009574705784042063 + (1.0477984342708666 * x_1)) * sin((0.1269779695909794 + (3.523595277556698 * (-0.0758845730996851 + (1.0498897117688875 * x_3))))))) - ((0.19548205803498464 * (-0.037314603346356716 + (1.0738698362097465 * x_0))) - (-0.2865659378534049 * (0.009574705784042063 + (1.0477984342708666 * x_1))))) + (0.9107587415595466 * sin((-0.11040367082947372 + (1.5109153387232457 * (-0.037314603346356716 + (1.0738698362097465 * x_0)))))))))
601_fri_c1_250_5,ok,5,256,4,BFGS,0.7887168751010261,0.46028652169428297,133,469.24,,0.01,(0.0041461216181888985 + ((0.3636394637529101 * (0.02676101383347822 + (1.0066664369813325 * x_3))) - (((-0.15481988901774973 * (-0.005668177014427033 + (0.9847510525456011 * x_4))) - (((0.005649881173131258 * inv((1.742216038474286 + (1.7534179879414973 * (-0.010397483526896342 + (0.9882031183917349 * x_1)))))) - (0.01192354151531274 * ((-0.005668177014427033 + (0.9847510525456011 * x_4)) * (0.02676101383347822 + (1.0066664369813325 * x_3))))) - (sin(((-0.3153767698756115 * ((-0.9599852356116405 + (-0.26750661251773966 * (-0.01749150210176107 + (1.0090791592880441 * x_2)))))**2) - (((0.21678003834844095 * (-0.018291418326324048 + (0.9901403382934644 * x_0))) - (2.4306439016401473 * (-0.010397483526896342 + (0.9882031183917349 * x_1)))) - (0.6133372983276164 * (-0.01749150210176107 + (1.0090791592880441 * x_2)))))) + (-0.011421447077457333 * (((2.242676089843272 * (-0.005668177014427033 + (0.9847510525456011 * x_4))) - (2.9271760339747477 * inv((0.5898945163947764 + (-0.6979194495007908 * inv(((65.13597035082927 * (0.02676101383347822 + (1.0066664369813325 * x_3))) - (-0.16353548841906085 * (0.02676101383347822 + (1.0066664369813325 * x_3)))))))))) * (-0.018291418326324048 + (0.9901403382934644 * x_0))))))) - inv((226.98627045701676 + (-5.408633866956485 * (-0.01749150210176107 + (1.0090791592880441 * x_2))))))))
